,Game_Duration
15128,8.929266666666667
15129,5.624366666666666
15130,2.5936000000000003
15131,4.075833333333334
15132,15.4817
15133,7.3464833333333335
15134,9.110916666666666
15135,10.133383333333335
15136,4.678233333333334
15137,5.906516666666667
15138,10.6421
15139,4.878433333333334
15140,9.229516666666665
15141,10.33995
15142,5.569883333333333
15143,13.004950000000001
15144,1.4031999999999998
15145,11.199483333333335
15146,16.693083333333334
15147,14.778916666666667
15148,16.3788
15149,15.74445
15150,8.979783333333334
15151,6.742883333333333
15152,3.20695
15153,11.883816666666666
15154,11.002366666666667
15155,14.300333333333333
15156,16.484333333333332
15157,11.829566666666667
15158,13.701500000000001
15159,13.604000000000001
15160,43.97043333333333
15161,11.344249999999999
15162,6.457066666666666
15163,6.50685
15164,8.2708
15165,4.19315
15166,8.84725
15167,6.287616666666667
15168,1.6702333333333332
15169,1.4773333333333334
15170,36.13986666666666
15171,34.990233333333336
15172,3.8731166666666668
15173,12.8779
15174,6.393166666666667
15175,13.816983333333333
15176,4.02325
15177,2.6797166666666663
15178,20.242816666666666
15179,9.975050000000001
15180,9.612699999999998
15181,16.091066666666666
15182,7.6762999999999995
15183,10.93125
15184,9.788766666666668
15185,1.68435
15187,2.0017166666666664
15188,8.414016666666667
15189,2.5261833333333334
15190,6.095516666666667
15191,7.503150000000001
15192,10.73505
15193,9.450883333333334
15194,4.596016666666667
15195,7.359616666666667
15196,11.2293
15197,16.762433333333334
15198,4.993166666666666
15199,13.223133333333333
15200,5.6151333333333335
15201,5.6058666666666666
15202,4.5497000000000005
15203,1.5545333333333333
15204,6.926733333333333
15205,12.692466666666666
15206,2.117916666666667
15207,9.580266666666667
15208,3.123483333333333
15209,6.1655
15210,1.8430833333333332
15211,5.132533333333333
15212,8.578816666666667
15213,18.509
15214,7.827566666666667
15215,7.086
15216,7.230766666666667
15217,5.028833333333334
15219,8.012616666666666
15220,4.4444
15221,15.8006
15222,17.900716666666664
15223,14.707266666666667
15224,9.865216666666667
15225,11.817216666666667
15226,11.993616666666666
15227,4.652433333333334
15228,9.206216666666668
15229,8.756883333333333
15230,3.0856666666666666
15231,12.341666666666667
15232,8.80375
15233,8.274383333333335
15234,9.413833333333335
15235,5.536233333333333
15236,5.566166666666667
15237,7.185066666666667
15238,10.235700000000001
15239,6.703633333333333
15240,4.1132333333333335
15241,13.20685
15242,6.919616666666667
15243,13.799066666666667
15244,3.3121666666666667
15245,12.465516666666668
15246,9.9596
15247,8.262566666666666
15248,11.367733333333332
15249,3.0236333333333336
15250,12.775333333333332
15251,9.211166666666665
15252,8.7263
15253,6.864433333333333
15254,7.379883333333334
15255,7.715933333333334
15256,5.411816666666667
15257,6.408716666666667
15258,3.6691166666666666
15259,14.635183333333334
15260,9.93325
15261,6.793666666666667
15262,4.807683333333333
15263,13.622583333333333
15264,2.5296499999999997
15265,14.663166666666665
15266,3.793966666666667
15267,5.725816666666666
15268,15.10215
15269,12.143333333333334
15270,25.220016666666666
15271,18.2683
15272,9.503350000000001
15273,11.410916666666667
15274,2.65565
15275,2.4116
15276,26.08468333333333
15277,11.467866666666668
15278,11.214666666666666
15279,11.02145
15280,16.948616666666666
15281,6.832533333333333
15282,7.0176
15283,2.7002666666666664
15284,3.3138833333333335
15285,15.131466666666666
15286,13.250833333333333
15287,13.112400000000001
15288,21.854116666666666
15289,4.614333333333334
15290,12.913016666666666
15291,16.087833333333332
15292,38.37435
15293,3.3695166666666667
15294,14.831233333333333
15295,8.974883333333334
15296,19.349183333333333
15297,2.9352500000000004
15298,17.110566666666667
15299,12.52635
15300,10.054916666666665
15301,18.344783333333332
15302,11.698
15303,2.5290833333333333
15304,21.862516666666668
15305,34.31093333333333
15306,16.392616666666665
15307,6.076966666666666
15308,15.345949999999998
15309,23.903383333333334
15310,5.8926
15311,4.651866666666667
15312,4.588399999999999
15313,33.874516666666665
15314,6.78315
15315,9.426766666666667
15316,5.327633333333334
15317,13.782183333333334
15318,9.729199999999999
15319,13.197383333333333
15320,11.035716666666668
15321,18.500283333333336
15322,19.3398
15323,12.17005
15324,10.2407
15325,14.5642
15326,2.4432833333333335
15327,8.6769
15328,10.543983333333333
15329,7.375083333333333
15330,9.076933333333333
15331,12.599433333333334
15332,13.814
15333,9.597416666666668
15334,17.212116666666667
15335,11.509383333333334
15336,5.1941999999999995
15337,2.069933333333333
15338,7.817583333333333
15339,8.50005
15340,12.198749999999999
15341,9.910400000000001
15342,20.738183333333332
15343,9.907433333333334
15344,12.120383333333333
15345,11.790633333333334
15346,7.7665
15347,15.417416666666666
15348,14.408
15349,5.151766666666666
15350,10.92595
15351,8.925766666666668
15352,6.870266666666667
15353,21.652533333333334
15354,3.1676333333333333
15356,8.851283333333333
15357,2.3811833333333334
15358,9.917683333333335
15359,9.046516666666667
15360,5.47345
15361,17.572666666666667
15362,6.591433333333333
15363,1.6419333333333335
15364,11.119733333333333
15365,5.4488
15366,4.114566666666667
15367,22.128966666666667
15368,1.9955
15369,14.880216666666666
15370,11.129733333333332
15371,16.93995
15372,11.374783333333333
15373,8.293216666666668
15374,10.389916666666666
15375,12.538266666666667
15376,13.793116666666666
15377,17.925966666666667
15378,12.834816666666667
15379,13.217883333333333
15380,15.508183333333333
15381,18.842733333333335
15382,21.4345
15383,13.960233333333333
15384,9.784766666666666
15385,8.22685
15386,4.337666666666666
15387,13.1854
15388,19.166083333333333
15389,18.765983333333335
15390,28.865299999999998
15391,8.452716666666667
15392,1.2579666666666667
15393,12.1534
15394,7.3296166666666664
15395,13.124
15396,20.096566666666668
15397,16.54
15398,8.785300000000001
15399,3.064983333333333
15400,7.92625
15401,8.518833333333333
15402,2.63315
15403,6.936800000000001
15404,2.569866666666667
15405,2.3749666666666664
15406,12.4291
15407,9.538383333333334
15408,14.689916666666667
15409,6.187083333333334
15410,10.055016666666667
15411,9.633783333333334
15412,9.18965
15413,2.8680833333333333
15414,2.673583333333333
15415,6.5587333333333335
15416,9.022400000000001
15417,9.322066666666666
15418,6.914266666666666
15419,8.776266666666666
15420,3.7832166666666667
15421,4.718133333333333
15422,18.209333333333333
15423,8.263183333333334
15424,8.7105
15425,4.434583333333333
15426,11.5513
15427,6.801916666666667
15428,13.800033333333333
15429,13.017666666666665
15430,6.311433333333333
15431,3.3403833333333335
15432,5.207800000000001
15433,9.665033333333334
15434,3.52575
15435,14.947683333333334
15436,7.770016666666667
15437,8.740916666666667
15438,4.7978
15439,9.359533333333333
15440,14.278133333333333
15441,2.6792000000000002
15442,8.0173
15443,3.5288833333333334
15444,20.982066666666665
15445,8.82095
15446,41.1357
15447,15.133283333333333
15448,17.169733333333333
15449,7.204516666666667
15450,18.280166666666666
15451,26.113533333333333
15452,15.62975
15453,18.196133333333332
15454,17.3198
15455,14.225316666666666
15456,30.149600000000003
15457,23.494466666666664
15458,21.26741666666667
15459,10.518733333333333
15460,26.358066666666666
15461,19.66528333333333
15462,11.7813
15463,8.461866666666667
15464,6.518183333333334
15465,2.493733333333333
15466,16.89356666666667
15467,12.024316666666666
15468,12.456883333333334
15469,13.876133333333334
15470,30.056416666666667
15471,18.936716666666666
15472,5.62695
15473,16.81225
15474,18.2102
15475,11.185566666666666
15476,18.850166666666667
15477,19.90011666666667
15478,17.697583333333334
15479,4.67595
15480,14.8948
15481,4.512666666666666
15482,30.4766
15483,19.53693333333333
15484,19.216066666666666
15485,2.1272333333333333
15486,3.6745500000000004
15487,13.379433333333333
15488,8.632066666666667
15489,10.7748
15490,11.484066666666667
15491,14.8869
15492,2.0394166666666664
15493,10.335133333333333
15494,11.386183333333333
15495,14.73535
15496,41.08745
15497,17.633333333333333
15498,11.408533333333333
15499,12.1221
15500,32.755716666666665
15501,22.164983333333332
15502,13.881283333333332
15503,1.05015
15504,2.9349
15505,20.86658333333333
15506,10.990450000000001
15507,6.84655
15508,10.869833333333334
15509,8.482233333333333
15510,18.39511666666667
15511,13.020133333333332
15512,3.9107833333333333
15513,5.28675
15514,1.1340000000000001
15515,13.0236
15516,9.6081
15517,10.054283333333332
15518,16.369266666666665
15520,18.53075
15521,10.561416666666666
15522,10.928933333333333
15523,8.402933333333333
15524,6.587266666666666
15525,29.9908
15526,5.7682166666666665
15527,17.43005
15528,12.531016666666666
15529,14.493566666666668
15530,7.78815
15531,8.346816666666667
15532,7.39335
15533,9.092083333333333
15534,3.5290000000000004
15535,5.8764
15536,9.6149
15537,6.086433333333333
15538,12.259683333333333
15539,6.377933333333333
15540,10.128449999999999
15541,5.23335
15542,28.95376666666667
15543,13.230183333333335
15544,26.3945
15545,10.636166666666666
15546,9.718433333333333
15547,16.213916666666666
15548,1.8230333333333335
15549,13.16295
15550,17.969833333333334
15551,13.7408
15552,8.226883333333333
15553,2.07865
15554,3.8940166666666665
15555,5.582833333333334
15556,3.2784666666666666
15557,16.799233333333333
15559,7.544316666666666
15560,19.148016666666667
15561,7.376883333333334
15562,7.9853499999999995
15563,14.108833333333333
15564,23.2278
15565,34.55401666666667
15566,39.63985
15567,22.891933333333334
15568,12.202483333333333
15569,3.9404833333333333
15570,15.667066666666667
15571,5.550983333333334
15572,5.475066666666667
15573,1.8769333333333333
15574,13.1746
15575,10.723933333333333
15576,24.327350000000003
15577,12.7834
15578,17.306166666666666
15579,4.800299999999999
15580,24.179666666666666
15581,22.647616666666668
15582,2.613783333333333
15583,12.32475
15584,9.755433333333334
15585,16.068366666666666
15586,14.374516666666667
15587,12.731883333333334
15588,25.3478
15589,27.42161666666667
15590,20.61475
15591,35.2198
15592,22.369033333333334
15593,59.746766666666666
15594,14.417766666666667
15595,8.786483333333333
15596,20.370333333333335
15597,17.4396
15598,39.606649999999995
15599,13.8799
15600,18.9963
15601,9.379783333333334
15602,9.716783333333332
15603,3.6486666666666663
15604,16.183383333333335
15605,10.2539
15606,30.198616666666666
15607,6.819766666666666
15608,9.816783333333332
15609,6.443566666666666
15610,6.95925
15611,11.328633333333332
15612,2.3318166666666666
15613,5.06335
15614,6.952233333333334
15615,9.229450000000002
15616,3.776483333333333
15617,11.489816666666666
15618,18.93753333333333
15619,5.5109
15620,10.096383333333334
15621,14.408033333333332
15622,19.159666666666666
15623,10.8782
15624,17.397499999999997
15625,9.968416666666666
15626,14.5035
15627,9.459416666666668
15628,12.768183333333333
15629,7.041266666666667
15630,11.913533333333334
15631,4.294433333333333
15632,4.882316666666667
15633,10.418833333333334
15634,2.3132499999999996
15635,18.419983333333334
15636,18.198583333333332
15637,6.2367
15638,4.945849999999999
15639,6.4004
15640,19.249216666666666
15641,6.902966666666667
15642,2.6626166666666666
15643,2.4669166666666666
15644,10.27515
15645,2.0469666666666666
15646,18.861083333333333
15647,6.892250000000001
15648,7.2636666666666665
15649,7.605766666666667
15650,6.0727
15651,6.3879
15652,5.8411333333333335
15653,7.473583333333334
15654,6.27745
15655,6.758766666666667
15656,1.4324666666666666
15657,13.74155
15658,1.3582666666666665
15659,10.559666666666667
15660,3.511283333333333
15661,5.588216666666667
15662,4.188666666666666
15663,15.702483333333333
15664,4.845
15665,16.60535
15666,4.5328
15667,6.220033333333333
15668,17.093799999999998
15669,19.064316666666667
15670,12.487383333333334
15671,14.297283333333333
15672,9.224766666666666
15673,8.234983333333334
15674,18.85598333333333
15675,6.637483333333334
15676,12.947483333333334
15677,6.840716666666666
15678,12.954516666666667
15679,13.951716666666666
15680,17.1062
15681,13.627216666666667
15682,18.25358333333333
15683,12.867816666666666
15684,13.3943
15685,10.389716666666667
15686,13.761966666666666
15687,20.13586666666667
15688,7.363016666666667
15689,8.748099999999999
15690,20.285033333333335
15691,14.77445
15692,4.05875
15693,5.413033333333333
15694,16.414766666666665
15695,10.648349999999999
15696,17.28945
15697,15.087016666666667
15698,16.172433333333334
15699,19.744000000000003
15700,7.120216666666667
15701,6.976016666666666
15702,15.316066666666668
15703,3.8361500000000004
15704,15.807500000000001
15705,16.350116666666665
15706,11.235266666666666
15707,10.471033333333333
15708,15.332916666666668
15709,15.051533333333333
15710,7.8357
15711,14.513633333333333
15712,9.51165
15713,12.699783333333333
15714,10.69915
15715,40.66873333333333
15716,38.40873333333333
15717,10.790066666666666
15718,16.270266666666668
15719,8.32705
15720,4.532866666666666
15721,17.191433333333336
15722,15.963083333333334
15723,3.937816666666667
15724,16.241699999999998
15725,14.837449999999999
15726,4.335483333333333
15727,7.677566666666666
15729,21.669583333333332
15730,15.051416666666666
15731,9.554499999999999
15732,4.7736
15733,14.396366666666667
15734,7.1918500000000005
15735,16.643633333333334
15736,13.508033333333334
15737,9.686033333333334
15738,9.139000000000001
15739,1.36605
15740,17.6697
15742,11.758333333333333
15743,8.746366666666667
15744,14.93325
15745,24.27585
15746,22.636300000000002
15747,17.979666666666667
15748,20.311966666666667
15749,6.362166666666667
15750,19.214066666666668
15751,8.00885
15752,7.04025
15753,8.7361
15754,10.669733333333333
15755,14.88335
15756,11.325183333333333
15757,16.843583333333335
15758,17.973483333333334
15759,15.25465
15760,10.332166666666666
15761,8.101283333333333
15762,18.16635
15763,20.368299999999998
15764,10.940833333333334
15765,14.963366666666667
15766,10.832333333333334
15767,18.765266666666665
15768,14.781733333333333
15769,8.456933333333334
15770,2.7171666666666665
15771,7.2378833333333334
15772,13.117716666666666
15773,20.332133333333335
15774,11.373333333333333
15775,14.739866666666668
15776,10.722283333333333
15777,13.574483333333335
15778,19.75035
15779,8.638333333333332
15780,15.151
15781,13.065966666666666
15782,2.7024666666666666
15783,4.77235
15784,7.471166666666666
15785,18.38305
15786,7.6600166666666665
15787,8.837316666666668
15788,9.0706
15789,13.530066666666666
15790,4.886066666666666
15791,14.07495
15792,5.8397499999999996
15793,14.059500000000002
15794,15.114916666666666
15795,5.70335
15796,16.039666666666665
15797,7.925433333333333
15798,19.662166666666668
15799,18.28853333333333
15800,13.634350000000001
15801,16.944966666666666
15802,14.110333333333333
15804,19.880999999999997
15805,17.773266666666665
15806,7.4747
15807,13.274933333333333
15808,6.973566666666667
15809,10.016833333333333
15810,15.308066666666667
15811,16.020666666666667
15812,11.61005
15813,11.553316666666666
15814,12.906333333333333
15815,37.7205
15816,14.6629
15817,7.733633333333333
15818,1.9827000000000001
15819,6.364850000000001
15820,12.532816666666667
15821,5.022533333333333
15822,9.297616666666666
15823,12.129083333333334
15824,15.015883333333333
15825,13.306266666666666
15826,12.168166666666668
15827,8.354716666666667
15828,12.68935
15829,6.6725666666666665
15830,5.7423166666666665
15831,6.057266666666666
15832,4.749216666666666
15834,10.015266666666667
15835,6.848616666666667
15836,11.86595
15837,11.6652
15838,9.7041
15839,11.8735
15840,5.436433333333333
15841,9.956516666666666
15842,13.932516666666666
15843,18.62315
15844,15.412866666666668
15845,6.928133333333333
15846,12.323550000000001
15847,6.3755
15849,2.1231333333333335
15850,13.120933333333333
15851,10.699116666666667
15852,17.923133333333332
15853,1.1812333333333334
15855,13.028383333333332
15856,16.167266666666666
15857,2.320666666666667
15858,13.924033333333334
15860,12.28275
15861,8.34015
15862,9.858083333333333
15863,3.2467166666666665
15864,2.78775
15865,7.2710333333333335
15866,22.394083333333334
15868,25.156416666666665
15869,5.3446
15870,4.9348
15871,16.81373333333333
15872,10.81265
15873,19.912916666666668
15874,13.167499999999999
15875,12.5078
15876,6.962016666666667
15877,5.799
15878,17.409316666666665
15879,1.5567333333333333
15880,17.18565
15881,6.957783333333333
15882,19.3566
15883,2.875183333333333
15884,2.8766333333333334
15885,7.00545
15886,19.8392
15887,16.893283333333333
15888,12.315050000000001
15889,3.4473333333333334
15890,2.424116666666667
15891,10.647083333333335
15892,18.2702
15893,4.047983333333333
15894,13.942533333333333
15895,3.86165
15896,6.38015
15897,18.910916666666665
15898,6.798466666666667
15899,3.3814166666666665
15900,3.79535
15901,17.57763333333333
15902,5.223
15903,6.031083333333333
15904,1.7719166666666666
15905,2.454833333333333
15906,10.32015
15907,20.00575
15908,14.817166666666667
15909,21.033616666666667
15910,6.063616666666666
15911,3.931166666666667
15912,19.794083333333333
15913,8.598383333333334
15914,10.6162
15915,4.9426
15916,6.306533333333333
15917,16.64665
15918,9.285416666666666
15919,15.630799999999999
15920,12.32035
15921,17.146483333333332
15922,27.300549999999998
15923,23.129
15924,23.389616666666665
15925,13.0873
15926,6.7693
15927,13.77275
15928,8.19075
15929,13.6223
15930,18.555866666666667
15931,8.329366666666667
15932,13.1209
15933,30.331566666666667
15934,15.2164
15935,29.637333333333334
15936,24.5875
15937,12.200583333333332
15938,4.402333333333333
15939,6.101016666666666
15940,18.140116666666664
15941,8.996033333333333
15942,14.799299999999999
15943,20.1827
15944,14.084333333333332
15945,5.83005
15946,5.333783333333333
15947,10.918333333333333
15948,5.207066666666666
15949,22.641683333333333
15950,18.723783333333333
15951,7.13195
15952,24.518649999999997
15953,20.1385
15954,15.390366666666667
15955,4.645316666666667
15956,14.8949
15957,22.0178
15958,11.3476
15959,19.19615
15960,17.45678333333333
15961,12.15255
15962,9.8575
15963,6.96265
15964,6.52525
15965,7.674483333333333
15966,20.866
15967,11.157433333333334
15968,9.655949999999999
15969,7.120416666666667
15970,10.9746
15971,19.452983333333336
15972,22.6707
15973,17.634849999999997
15974,12.873899999999999
15975,14.993066666666666
15976,7.456183333333333
15977,2.1008
15978,11.598666666666666
15979,15.501516666666667
15980,7.590916666666667
15981,36.80288333333333
15982,7.6895
15983,41.89021666666667
15984,6.136733333333334
15985,65.9831
15986,33.1165
15987,74.54743333333333
15988,65.92011666666666
15989,47.988299999999995
15990,4.178416666666667
15991,37.73605
15992,29.0324
15993,52.55665
15994,33.25686666666667
15995,1.0283833333333334
15996,39.9686
15997,55.89646666666667
15998,19.2736
15999,8.908233333333333
16000,23.368583333333333
16001,28.350183333333334
16002,23.379616666666667
16003,11.216833333333334
16004,13.174133333333334
16005,38.212916666666665
16006,32.4151
16007,45.86718333333333
16008,66.10723333333334
16009,55.67913333333333
16010,32.703966666666666
16011,60.86325
16012,35.96568333333333
16013,38.74536666666667
16014,28.297916666666666
16015,16.638583333333333
16016,28.739166666666666
16017,25.129916666666666
16018,33.613366666666664
16019,22.326233333333334
16020,32.96995
16021,27.343766666666667
16022,4.3071
16023,40.06408333333333
16024,18.18231666666667
16025,39.47448333333333
16026,27.177233333333334
16027,2.2588333333333335
16028,20.4155
16029,37.71738333333334
16030,2.4968999999999997
16031,14.563933333333333
16032,1.3145333333333333
16033,5.854566666666667
16034,18.673283333333334
16035,6.930533333333333
16036,7.900266666666667
16037,2.568433333333333
16038,9.022283333333332
16039,21.793850000000003
16040,7.421033333333333
16041,28.45855
16042,16.596433333333334
16043,7.933400000000001
16044,4.021133333333333
16045,4.1329
16046,4.828866666666667
16047,4.982866666666666
16050,12.4963
16051,17.198266666666665
16052,1.9586000000000001
16053,15.930650000000002
16054,10.043733333333334
16055,10.604083333333334
16056,16.12665
16057,35.33481666666667
16058,28.415583333333334
16059,18.22195
16060,10.798966666666667
16061,14.422500000000001
16062,14.789583333333333
16063,7.468500000000001
16064,2.1450666666666667
16065,22.534633333333332
16066,14.7817
16067,13.791366666666667
16068,14.902033333333332
16069,8.830916666666667
16070,6.617533333333333
16071,5.784066666666666
16072,10.084283333333333
16073,2.6984333333333335
16074,1.3625
16075,7.469916666666666
16076,12.686616666666668
16077,6.928933333333333
16078,7.3147166666666665
16079,13.04675
16080,15.667133333333334
16081,18.610116666666666
16082,10.574616666666666
16083,19.790216666666666
16085,20.185799999999997
16086,17.10275
16087,6.273133333333333
16088,12.762933333333333
16089,6.523583333333334
16090,11.255533333333334
16092,8.671016666666667
16093,12.866783333333332
16094,18.032383333333332
16095,6.5226
16096,18.646883333333335
16097,20.100183333333334
16098,17.717533333333332
16099,17.7986
16100,14.556033333333334
16101,6.657133333333333
16102,16.0521
16103,15.718766666666665
16104,16.551849999999998
16105,11.710266666666666
16106,15.5652
16107,11.7348
16108,7.509216666666666
16109,7.8852166666666665
16110,20.319633333333336
16111,9.970650000000001
16112,5.130916666666667
16113,3.523483333333333
16114,9.001783333333332
16115,11.139033333333334
16116,7.161166666666667
16117,16.129966666666668
16118,14.489916666666666
16119,11.2783
16120,6.78345
16121,11.665833333333333
16122,6.806066666666666
16123,3.6367833333333333
16124,19.933666666666667
16125,10.126366666666666
16126,7.0619499999999995
16127,7.60905
16128,4.400816666666667
16129,8.117366666666666
16130,1.5942833333333333
16131,8.131366666666667
16132,6.342033333333333
16133,5.869116666666667
16134,11.037533333333332
16136,8.8226
16137,10.784233333333333
16138,13.671083333333334
16139,10.17415
16140,2.2367166666666667
16141,9.126866666666666
16142,4.972316666666667
16144,32.525600000000004
16145,18.912583333333334
16146,11.78745
16147,79.94846666666668
16148,11.151316666666666
16149,15.036233333333334
16150,3.823183333333333
16151,9.407916666666667
16152,12.388816666666665
16153,17.55708333333333
16154,12.1505
16155,8.35935
16156,15.356216666666667
16157,16.79955
16158,8.994133333333334
16159,7.050633333333334
16160,16.12435
16161,12.88365
16162,125.81511666666667
16163,12.923333333333334
16164,1.5613833333333333
16165,11.2638
16166,12.487166666666667
16167,13.105533333333334
16168,5.394216666666667
16169,13.662133333333333
16170,15.864849999999999
16171,12.528500000000001
16172,6.856
16173,12.831666666666667
16174,8.532333333333334
16175,7.439166666666667
16176,8.444133333333333
16177,21.695366666666665
16178,7.706133333333333
16179,15.050166666666666
16180,6.119866666666667
16181,16.781233333333333
16182,8.226183333333333
16183,10.8748
16184,16.73565
16185,16.979483333333334
16186,8.481833333333334
16187,7.4455
16188,5.037366666666667
16189,6.809216666666667
16190,2.2666666666666666
16191,13.717366666666667
16192,14.794666666666666
16193,6.4953666666666665
16194,9.723166666666666
16195,14.042466666666666
16196,9.197149999999999
16199,9.583300000000001
16200,7.409166666666667
16201,10.502166666666666
16202,3.420866666666667
16203,9.705866666666667
16204,5.915183333333333
16205,13.12025
16206,10.336416666666667
16207,16.43115
16208,8.056033333333334
16209,18.453916666666665
16210,18.362283333333334
16211,10.7372
16212,60.06418333333333
16213,10.284249999999998
16214,8.924883333333334
16215,7.49095
16216,3.2972166666666665
16217,8.126733333333332
16218,8.813683333333334
16219,9.081583333333333
16220,15.889933333333333
16221,9.680766666666667
16222,8.173316666666667
16223,4.9718333333333335
16224,5.3540833333333335
16225,7.954733333333333
16226,6.922216666666667
16227,12.9795
16228,4.282866666666666
16229,14.726333333333335
16230,4.735283333333333
16231,9.089316666666667
16232,2.087466666666667
16233,4.215633333333333
16234,3.0873666666666666
16235,9.7996
16236,11.185300000000002
16237,12.13375
16238,1.5646666666666667
16239,7.39905
16240,5.482749999999999
16241,10.851033333333334
16242,7.9758000000000004
16243,12.690416666666666
16244,9.19615
16245,14.650616666666668
16246,21.581366666666668
16247,4.8323833333333335
16248,2.08255
16249,4.982349999999999
16250,14.530733333333334
16251,3.5386333333333337
16252,10.353516666666668
16253,16.374333333333333
16254,10.66135
16255,1.5965333333333334
16256,26.145966666666666
16257,12.50925
16258,19.982366666666667
16259,18.921116666666666
16260,2.57665
16261,13.427383333333333
16262,4.6315
16263,10.40455
16264,1.9361
16265,21.179516666666665
16266,13.7382
16267,32.99995
16268,9.836366666666667
16269,5.876133333333333
16270,4.6615
16271,18.594933333333334
16272,16.647033333333333
16273,20.061883333333334
16274,11.570500000000001
16275,2.16415
16276,11.66955
16277,2.7993666666666663
16278,8.720833333333333
16279,15.983283333333333
16280,16.651466666666668
16281,6.791399999999999
16282,10.0043
16283,7.98795
16284,7.9091
16285,8.348416666666667
16286,18.181916666666666
16287,16.27775
16288,5.444283333333333
16289,8.193466666666668
16290,3.1130333333333335
16291,6.869416666666667
16292,24.67545
16293,8.450016666666667
16294,4.261683333333333
16295,17.7933
16296,20.3565
16297,10.92905
16298,9.307583333333334
16299,1.0810666666666668
16300,19.462249999999997
16301,9.796766666666667
16302,36.492916666666666
16303,22.784116666666666
16304,13.203316666666666
16305,19.662066666666664
16306,41.29181666666667
16307,16.46035
16308,21.40583333333333
16309,3.440733333333333
16310,15.2424
16311,13.474783333333333
16312,17.6152
16313,17.0074
16314,7.355983333333333
16315,13.33465
16316,11.7863
16317,14.1037
16318,14.814699999999998
16319,27.881116666666667
16320,39.93778333333333
16321,19.96261666666667
16322,29.236116666666664
16323,32.96778333333334
16324,4.4243500000000004
16325,16.623683333333336
16326,18.850016666666665
16327,13.93795
16328,15.459916666666667
16329,1.70485
16330,40.453716666666665
16331,22.978650000000002
16332,21.655116666666668
16333,3.0214
16334,25.646383333333333
16335,2.681233333333333
16336,14.97805
16337,4.8292166666666665
16338,6.1630666666666665
16339,8.001266666666668
16340,19.0396
16341,12.961683333333333
16342,3.074683333333333
16343,34.29041666666667
16344,10.862400000000001
16345,3.220666666666667
16346,19.28585
16347,13.427
16348,5.5465
16349,6.0852
16350,12.8826
16351,20.2663
16352,7.930716666666667
16353,10.53435
16354,27.19875
16355,4.423100000000001
16356,43.73623333333333
16357,6.494066666666667
16358,23.46925
16359,10.093433333333333
16360,7.566916666666667
16362,1.21695
16363,15.1622
16364,27.61093333333333
16365,24.22145
16366,40.240033333333336
16367,5.081833333333334
16368,8.55935
16369,10.4169
16370,98.613
16371,17.945800000000002
16372,27.13955
16373,17.42905
16374,6.510083333333333
16375,65.18543333333334
16376,19.60213333333333
16377,22.2609
16378,7.434083333333334
16379,22.530233333333335
16380,32.407000000000004
16381,35.50736666666667
16382,23.54905
16384,20.515416666666667
16385,9.066966666666668
16386,40.77968333333333
16387,46.889516666666665
16388,9.79645
16389,29.639583333333334
16390,35.29698333333333
16391,21.37535
16392,4.719816666666667
16393,33.4737
16394,36.37521666666667
16395,2.5725
16397,10.065933333333334
16398,10.847900000000001
16399,7.5923
16400,13.780166666666666
16401,4.2658000000000005
16402,11.826683333333333
16403,4.1906
16404,10.021616666666667
16405,14.912966666666668
16406,19.213633333333334
16408,5.004766666666667
16409,15.696433333333333
16410,1.2699500000000001
16411,2.9374166666666666
16412,8.59735
16413,8.058816666666667
16414,4.6834999999999996
16416,5.341883333333333
16417,19.396633333333334
16418,14.275766666666668
16419,6.727166666666666
16420,15.660733333333333
16421,17.5487
16422,7.7904333333333335
16423,18.617366666666666
16424,15.722233333333332
16425,14.79815
16426,14.118916666666667
16427,2.734666666666667
16428,11.408
16429,13.804683333333333
16430,14.9058
16431,8.899866666666666
16432,10.316849999999999
16433,20.03943333333333
16434,4.715433333333333
16435,16.98865
16436,5.763716666666666
16437,9.1462
16438,20.622583333333335
16439,21.05325
16440,9.714283333333332
16441,1.9053833333333332
16442,9.304033333333333
16443,5.093516666666667
16444,10.480266666666667
16445,19.184700000000003
16446,5.83275
16447,7.948433333333333
16448,8.671666666666665
16449,7.332166666666667
16450,6.344133333333334
16451,10.985899999999999
16452,4.2462333333333335
16453,3.619966666666667
16454,8.539166666666667
16455,15.606783333333334
16456,18.363400000000002
16457,13.469600000000002
16458,6.7647666666666675
16459,12.103483333333333
16460,10.389550000000002
16461,11.189016666666667
16463,16.1153
16464,8.203116666666666
16465,15.30035
16466,36.185249999999996
16467,7.323733333333333
16468,6.050466666666667
16469,6.592383333333333
16470,27.797633333333334
16471,3.3169
16472,3.734483333333333
16473,6.892283333333333
16474,15.323083333333333
16475,4.77605
16476,11.011500000000002
16477,3.0648833333333334
16478,15.830883333333333
16479,20.20345
16480,20.030716666666667
16481,21.142983333333333
16482,15.983866666666668
16483,8.032966666666667
16484,8.9407
16485,13.895716666666667
16486,13.67565
16487,18.62251666666667
16488,8.578783333333332
16489,16.97955
16490,7.9291
16491,14.16105
16492,7.586200000000001
16493,16.62035
16494,14.87555
16495,15.81265
16496,10.214866666666667
16497,20.265183333333333
16498,7.6570833333333335
16499,13.125
16500,19.39816666666667
16501,16.420483333333333
16502,4.018066666666667
16503,18.32785
16504,10.070083333333335
16505,9.009633333333333
16506,18.062883333333332
16507,21.194916666666664
16508,20.578716666666665
16510,13.53815
16511,2.2539000000000002
16512,13.038583333333333
